0,{'companyName': 'Turquoise way argue', 'dateEstablished': '1975-10-11', 'location': 'East Lisa', 'recordLabelId': 1, 'albumId': 1, 'numOfRating': 28505, 'averageRating': 2.4, 'userRating': 0, 'songId': 1, 'artistId': 1, 'name': 'Darlene Lewis', 'age': 33, 'musicianId': 1, 'instrument': 'Didgeridoo', 'band': 'Beige race', 'albumDuration': 6321, 'albumTitle': 'yourself point sound', 'coverURL': 'https://placekitten.com/761/911', 'genre': 'Soundtrack', 'songDuration': 827, 'songTitle': 'top that', 'sourceLink': 'frederick-velez.com', 'year': '2005', 'knownFor': 'clearly concern'}
495,{'companyName': 'Cyan wish available', 'dateEstablished': '1976-05-17', 'location': 'Martinmouth', 'recordLabelId': 496, 'albumId': 496, 'numOfRating': 59878, 'averageRating': 1.0, 'userRating': 0, 'songId': 496, 'artistId': 496, 'name': 'Krista Greene', 'age': 37, 'musicianId': 496, 'instrument': 'Tambourines', 'band': 'Tomato mention', 'albumDuration': 3037, 'albumTitle': 'she poor something', 'coverURL': 'https://www.lorempixel.com/579/40', 'genre': 'Hip Hop', 'songDuration': 239, 'songTitle': 'think drug', 'sourceLink': 'ramirez.com', 'year': '2010', 'knownFor': 'people sometimes'}
496,{'companyName': 'OldLace product consider', 'dateEstablished': '1997-06-26', 'location': 'Joelstad', 'recordLabelId': 497, 'albumId': 497, 'numOfRating': 68962, 'averageRating': 1.1, 'userRating': 0, 'songId': 497, 'artistId': 497, 'name': 'Chelsea Campbell', 'age': 62, 'musicianId': 497, 'instrument': 'Piano', 'band': 'LightSkyBlue him', 'albumDuration': 3010, 'albumTitle': 'alone effect accept', 'coverURL': 'https://www.lorempixel.com/180/163', 'genre': 'Soundtrack', 'songDuration': 702, 'songTitle': 'box herself', 'sourceLink': 'brown-fernandez.com', 'year': '2006', 'knownFor': 'appear worker'}
497,{'companyName': 'Sienna thousand break', 'dateEstablished': '2016-02-29', 'location': 'North Michaelmouth', 'recordLabelId': 498, 'albumId': 498, 'numOfRating': 43424, 'averageRating': 2.9, 'userRating': 0, 'songId': 498, 'artistId': 498, 'name': 'Laura Wilkins', 'age': 18, 'musicianId': 498, 'instrument': 'Didgeridoo', 'band': 'PowderBlue everything', 'albumDuration': 6867, 'albumTitle': 'live class security', 'coverURL': 'https://dummyimage.com/701x89', 'genre': 'Soundtrack', 'songDuration': 901, 'songTitle': 'quality this', 'sourceLink': 'acosta.org', 'year': '2007', 'knownFor': 'how say'}
498,{'companyName': 'Lime hold would', 'dateEstablished': '1971-12-06', 'location': 'Armstrongbury', 'recordLabelId': 499, 'albumId': 499, 'numOfRating': 91057, 'averageRating': 4.7, 'userRating': 0, 'songId': 499, 'artistId': 499, 'name': 'Nicole Montgomery', 'age': 37, 'musicianId': 499, 'instrument': 'Guitar', 'band': 'Cornsilk measure', 'albumDuration': 6029, 'albumTitle': 'get response himself', 'coverURL': 'https://placekitten.com/743/848', 'genre': 'Rock', 'songDuration': 169, 'songTitle': 'production share', 'sourceLink': 'adams.net', 'year': '1978', 'knownFor': 'toward any'}
499,{'companyName': 'IndianRed second watch', 'dateEstablished': '1977-06-30', 'location': 'Gardnerborough', 'recordLabelId': 500, 'albumId': 500, 'numOfRating': 66544, 'averageRating': 4.5, 'userRating': 0, 'songId': 500, 'artistId': 500, 'name': 'Mark Little', 'age': 38, 'musicianId': 500, 'instrument': 'Kazoo', 'band': 'MintCream until', 'albumDuration': 5013, 'albumTitle': 'rock bit win', 'coverURL': 'https://www.lorempixel.com/887/112', 'genre': 'Metal', 'songDuration': 966, 'songTitle': 'phone ahead', 'sourceLink': 'crane-rice.org', 'year': '2019', 'knownFor': 'seek teach'}
500,{'companyName': 'Linen meeting once', 'dateEstablished': '1996-02-07', 'location': 'Bennettton', 'recordLabelId': 501, 'albumId': 501, 'numOfRating': 25691, 'averageRating': 3.5, 'userRating': 0, 'songId': 501, 'artistId': 501, 'name': 'Randy Cook', 'age': 34, 'musicianId': 501, 'instrument': 'Hurdy Gurdy', 'band': 'Gainsboro draw', 'albumDuration': 3625, 'albumTitle': 'son deep natural', 'coverURL': 'https://placekitten.com/358/470', 'genre': 'Soundtrack', 'songDuration': 440, 'songTitle': 'from support', 'sourceLink': 'hill-odonnell.com', 'year': '1997', 'knownFor': 'star subject'}
501,{'companyName': 'Gainsboro myself dog', 'dateEstablished': '1986-11-13', 'location': 'Hannahfort', 'recordLabelId': 502, 'albumId': 502, 'numOfRating': 15122, 'averageRating': 4.2, 'userRating': 0, 'songId': 502, 'artistId': 502, 'name': 'Michelle Castaneda', 'age': 27, 'musicianId': 502, 'instrument': 'Violin', 'band': 'Beige result', 'albumDuration': 448, 'albumTitle': 'at no kitchen', 'coverURL': 'https://placeimg.com/184/333/any', 'genre': 'Pop', 'songDuration': 955, 'songTitle': 'plant manager', 'sourceLink': 'robertson.com', 'year': '1998', 'knownFor': 'level lot'}
502,{'companyName': 'Cyan once role', 'dateEstablished': '1977-07-18', 'location': 'Port Sharonfurt', 'recordLabelId': 503, 'albumId': 503, 'numOfRating': 91633, 'averageRating': 4.1, 'userRating': 0, 'songId': 503, 'artistId': 503, 'name': 'Tamara Cooper DDS', 'age': 33, 'musicianId': 503, 'instrument': 'Didgeridoo', 'band': 'Lime smile', 'albumDuration': 8077, 'albumTitle': 'inside PM event', 'coverURL': 'https://dummyimage.com/105x666', 'genre': 'Heavy Metal', 'songDuration': 78, 'songTitle': 'deal show', 'sourceLink': 'reese.biz', 'year': '1994', 'knownFor': 'similar identify'}
503,{'companyName': 'Ivory star discover', 'dateEstablished': '1977-04-20', 'location': 'Port Jessicaport', 'recordLabelId': 504, 'albumId': 504, 'numOfRating': 68144, 'averageRating': 2.8, 'userRating': 0, 'songId': 504, 'artistId': 504, 'name': 'Ronald Cunningham', 'age': 62, 'musicianId': 504, 'instrument': 'Didgeridoo', 'band': 'Olive from', 'albumDuration': 4180, 'albumTitle': 'weight deep bit', 'coverURL': 'https://www.lorempixel.com/924/848', 'genre': 'Rock', 'songDuration': 257, 'songTitle': 'purpose help', 'sourceLink': 'jensen-henderson.com', 'year': '2000', 'knownFor': 'dinner while'}
504,{'companyName': 'Salmon body face', 'dateEstablished': '2002-09-11', 'location': 'New Stephaniebury', 'recordLabelId': 505, 'albumId': 505, 'numOfRating': 3999, 'averageRating': 4.3, 'userRating': 0, 'songId': 505, 'artistId': 505, 'name': 'Nicholas Morse', 'age': 38, 'musicianId': 505, 'instrument': 'Tambourines', 'band': 'LightGreen stage', 'albumDuration': 8514, 'albumTitle': 'themselves man and', 'coverURL': 'https://www.lorempixel.com/318/760', 'genre': 'Rap', 'songDuration': 241, 'songTitle': 'bar prevent', 'sourceLink': 'johnson-smith.org', 'year': '2014', 'knownFor': 'alone school'}
505,{'companyName': 'Linen law last', 'dateEstablished': '1971-12-18', 'location': 'Crystalchester', 'recordLabelId': 506, 'albumId': 506, 'numOfRating': 38790, 'averageRating': 1.4, 'userRating': 0, 'songId': 506, 'artistId': 506, 'name': 'Pam Davidson', 'age': 32, 'musicianId': 506, 'instrument': 'Violin', 'band': 'DarkGray one', 'albumDuration': 8588, 'albumTitle': 'trial else hit', 'coverURL': 'https://dummyimage.com/813x239', 'genre': 'Pop', 'songDuration': 621, 'songTitle': 'large hear', 'sourceLink': 'holt-petty.org', 'year': '1977', 'knownFor': 'throw every'}
506,{'companyName': 'RosyBrown yes officer', 'dateEstablished': '1993-08-24', 'location': 'Duncanhaven', 'recordLabelId': 507, 'albumId': 507, 'numOfRating': 51129, 'averageRating': 1.0, 'userRating': 0, 'songId': 507, 'artistId': 507, 'name': 'Mary Miller', 'age': 30, 'musicianId': 507, 'instrument': 'Drums', 'band': 'LightSeaGreen big', 'albumDuration': 5992, 'albumTitle': 'itself section according', 'coverURL': 'https://dummyimage.com/307x139', 'genre': 'Hip Hop', 'songDuration': 869, 'songTitle': 'reason agent', 'sourceLink': 'williams.com', 'year': '1997', 'knownFor': 'surface vote'}
507,{'companyName': 'SaddleBrown court almost', 'dateEstablished': '2014-06-28', 'location': 'Elizabethhaven', 'recordLabelId': 508, 'albumId': 508, 'numOfRating': 93059, 'averageRating': 1.0, 'userRating': 0, 'songId': 508, 'artistId': 508, 'name': 'Wendy Anderson', 'age': 56, 'musicianId': 508, 'instrument': 'Kazoo', 'band': 'DarkSlateGray laugh', 'albumDuration': 5413, 'albumTitle': 'side tough affect', 'coverURL': 'https://www.lorempixel.com/7/923', 'genre': 'Heavy Metal', 'songDuration': 752, 'songTitle': 'among yourself', 'sourceLink': 'carroll.com', 'year': '1981', 'knownFor': 'far benefit'}
508,{'companyName': 'MintCream development structure', 'dateEstablished': '1990-06-29', 'location': 'Port Susan', 'recordLabelId': 509, 'albumId': 509, 'numOfRating': 13770, 'averageRating': 1.6, 'userRating': 0, 'songId': 509, 'artistId': 509, 'name': 'Lisa White', 'age': 26, 'musicianId': 509, 'instrument': 'Kazoo', 'band': 'Lavender difficult', 'albumDuration': 1113, 'albumTitle': 'century rock seven', 'coverURL': 'https://placekitten.com/298/320', 'genre': 'Country', 'songDuration': 812, 'songTitle': 'image business', 'sourceLink': 'jones.net', 'year': '1971', 'knownFor': 'official hear'}
509,{'companyName': 'DarkRed pass enter', 'dateEstablished': '1975-05-31', 'location': 'Bradleychester', 'recordLabelId': 510, 'albumId': 510, 'numOfRating': 67301, 'averageRating': 1.5, 'userRating': 0, 'songId': 510, 'artistId': 510, 'name': 'Brendan Ortega', 'age': 55, 'musicianId': 510, 'instrument': 'Tambourines', 'band': 'DarkOliveGreen teacher', 'albumDuration': 6042, 'albumTitle': 'eye name able', 'coverURL': 'https://placekitten.com/1012/783', 'genre': 'Pop', 'songDuration': 687, 'songTitle': 'culture over', 'sourceLink': 'patterson.com', 'year': '1997', 'knownFor': 'reality ability'}
510,{'companyName': 'Violet scene use', 'dateEstablished': '2005-01-16', 'location': 'Christyburgh', 'recordLabelId': 511, 'albumId': 511, 'numOfRating': 84875, 'averageRating': 2.3, 'userRating': 0, 'songId': 511, 'artistId': 511, 'name': 'Cory Duncan', 'age': 59, 'musicianId': 511, 'instrument': 'Piano', 'band': 'Blue show', 'albumDuration': 2353, 'albumTitle': 'natural final partner', 'coverURL': 'https://placeimg.com/8/519/any', 'genre': 'Pop', 'songDuration': 940, 'songTitle': 'really its', 'sourceLink': 'ritter.com', 'year': '1983', 'knownFor': 'interesting fact'}
511,{'companyName': 'MediumOrchid thus laugh', 'dateEstablished': '1990-06-10', 'location': 'Port Jeffrey', 'recordLabelId': 512, 'albumId': 512, 'numOfRating': 57721, 'averageRating': 2.6, 'userRating': 0, 'songId': 512, 'artistId': 512, 'name': 'Carlos Mcdonald', 'age': 40, 'musicianId': 512, 'instrument': 'Hurdy Gurdy', 'band': 'PaleVioletRed human', 'albumDuration': 8894, 'albumTitle': 'toward start little', 'coverURL': 'https://dummyimage.com/284x165', 'genre': 'Country', 'songDuration': 751, 'songTitle': 'young provide', 'sourceLink': 'todd-davis.org', 'year': '1985', 'knownFor': 'standard ten'}
512,{'companyName': 'ForestGreen recently situation', 'dateEstablished': '2002-01-29', 'location': 'Port Geoffreyberg', 'recordLabelId': 513, 'albumId': 513, 'numOfRating': 29135, 'averageRating': 3.9, 'userRating': 0, 'songId': 513, 'artistId': 513, 'name': 'Mitchell Carpenter', 'age': 19, 'musicianId': 513, 'instrument': 'Viola', 'band': 'LemonChiffon cell', 'albumDuration': 9610, 'albumTitle': 'glass trip up', 'coverURL': 'https://placeimg.com/557/204/any', 'genre': 'Metal', 'songDuration': 697, 'songTitle': 'case quality', 'sourceLink': 'nelson-mitchell.info', 'year': '1977', 'knownFor': 'food old'}
513,{'companyName': 'MediumSpringGreen sure board', 'dateEstablished': '1999-02-03', 'location': 'East Jasonbury', 'recordLabelId': 514, 'albumId': 514, 'numOfRating': 84616, 'averageRating': 3.4, 'userRating': 0, 'songId': 514, 'artistId': 514, 'name': 'Makayla Anderson', 'age': 22, 'musicianId': 514, 'instrument': 'Kazoo', 'band': 'Olive he', 'albumDuration': 7425, 'albumTitle': 'important certain environmental', 'coverURL': 'https://placekitten.com/265/70', 'genre': 'Rap', 'songDuration': 456, 'songTitle': 'happen but', 'sourceLink': 'valencia.com', 'year': '1986', 'knownFor': 'mother job'}
514,{'companyName': 'PaleGreen plan threat', 'dateEstablished': '2008-01-17', 'location': 'North Darrenport', 'recordLabelId': 515, 'albumId': 515, 'numOfRating': 67797, 'averageRating': 5.0, 'userRating': 0, 'songId': 515, 'artistId': 515, 'name': 'David Lee', 'age': 56, 'musicianId': 515, 'instrument': 'Didgeridoo', 'band': 'MediumTurquoise hand', 'albumDuration': 9845, 'albumTitle': 'recently situation rate', 'coverURL': 'https://placekitten.com/161/588', 'genre': 'Rock', 'songDuration': 407, 'songTitle': 'movie physical', 'sourceLink': 'hanson.com', 'year': '1976', 'knownFor': 'decade right'}
515,{'companyName': 'DarkKhaki seek small', 'dateEstablished': '1994-06-15', 'location': 'Hallport', 'recordLabelId': 516, 'albumId': 516, 'numOfRating': 21320, 'averageRating': 1.4, 'userRating': 0, 'songId': 516, 'artistId': 516, 'name': 'Keith Miller', 'age': 60, 'musicianId': 516, 'instrument': 'Viola', 'band': 'Cyan wide', 'albumDuration': 6618, 'albumTitle': 'site theory size', 'coverURL': 'https://placeimg.com/360/14/any', 'genre': 'EDM', 'songDuration': 917, 'songTitle': 'edge bad', 'sourceLink': 'williams-hernandez.com', 'year': '2015', 'knownFor': 'seek themselves'}
516,{'companyName': 'Magenta young be', 'dateEstablished': '2012-03-25', 'location': 'North Robertomouth', 'recordLabelId': 517, 'albumId': 517, 'numOfRating': 81790, 'averageRating': 4.7, 'userRating': 0, 'songId': 517, 'artistId': 517, 'name': 'Kimberly Burke', 'age': 43, 'musicianId': 517, 'instrument': 'Guitar', 'band': 'Orange agent', 'albumDuration': 7406, 'albumTitle': 'just of conference', 'coverURL': 'https://dummyimage.com/242x666', 'genre': 'Hip Hop', 'songDuration': 300, 'songTitle': 'mouth including', 'sourceLink': 'vasquez.org', 'year': '2020', 'knownFor': 'eye sign'}
517,{'companyName': 'Gray development tree', 'dateEstablished': '1994-03-25', 'location': 'Proctorhaven', 'recordLabelId': 518, 'albumId': 518, 'numOfRating': 36283, 'averageRating': 1.5, 'userRating': 0, 'songId': 518, 'artistId': 518, 'name': 'Katie Delgado', 'age': 51, 'musicianId': 518, 'instrument': 'Viola', 'band': 'Blue admit', 'albumDuration': 7645, 'albumTitle': 'common school operation', 'coverURL': 'https://dummyimage.com/563x30', 'genre': 'EDM', 'songDuration': 687, 'songTitle': 'quickly whatever', 'sourceLink': 'shannon.org', 'year': '2002', 'knownFor': 'score before'}
518,{'companyName': 'Orchid adult Republican', 'dateEstablished': '2017-09-27', 'location': 'West Gabriela', 'recordLabelId': 519, 'albumId': 519, 'numOfRating': 52403, 'averageRating': 1.3, 'userRating': 0, 'songId': 519, 'artistId': 519, 'name': 'George Morris', 'age': 61, 'musicianId': 519, 'instrument': 'Kazoo', 'band': 'HoneyDew son', 'albumDuration': 9798, 'albumTitle': 'talk test focus', 'coverURL': 'https://placekitten.com/80/767', 'genre': 'Metal', 'songDuration': 176, 'songTitle': 'low leave', 'sourceLink': 'bradley-cortez.com', 'year': '1999', 'knownFor': 'upon food'}
519,{'companyName': 'Salmon research consumer', 'dateEstablished': '2016-01-03', 'location': 'New Joseton', 'recordLabelId': 520, 'albumId': 520, 'numOfRating': 65887, 'averageRating': 3.3, 'userRating': 0, 'songId': 520, 'artistId': 520, 'name': 'Margaret Peterson', 'age': 52, 'musicianId': 520, 'instrument': 'Tambourines', 'band': 'SlateGray goal', 'albumDuration': 837, 'albumTitle': 'much think thought', 'coverURL': 'https://placeimg.com/864/236/any', 'genre': 'Hip Hop', 'songDuration': 282, 'songTitle': 'some according', 'sourceLink': 'johnson-franklin.com', 'year': '2011', 'knownFor': 'wind drug'}
520,{'companyName': 'PaleTurquoise clearly instead', 'dateEstablished': '2015-02-03', 'location': 'North Josephville', 'recordLabelId': 521, 'albumId': 521, 'numOfRating': 14912, 'averageRating': 3.4, 'userRating': 0, 'songId': 521, 'artistId': 521, 'name': 'Kelly Anderson', 'age': 52, 'musicianId': 521, 'instrument': 'Didgeridoo', 'band': 'GoldenRod add', 'albumDuration': 7577, 'albumTitle': 'thought not example', 'coverURL': 'https://placeimg.com/342/300/any', 'genre': 'EDM', 'songDuration': 626, 'songTitle': 'big very', 'sourceLink': 'carpenter-baker.com', 'year': '1976', 'knownFor': 'single consumer'}
521,{'companyName': 'Bisque question decision', 'dateEstablished': '1979-10-22', 'location': 'West Vincentberg', 'recordLabelId': 522, 'albumId': 522, 'numOfRating': 46106, 'averageRating': 2.2, 'userRating': 0, 'songId': 522, 'artistId': 522, 'name': 'Robert Rhodes', 'age': 47, 'musicianId': 522, 'instrument': 'Viola', 'band': 'Lime important', 'albumDuration': 7065, 'albumTitle': 'son local ball', 'coverURL': 'https://placeimg.com/964/830/any', 'genre': 'Hip Hop', 'songDuration': 110, 'songTitle': 'young write', 'sourceLink': 'ford.com', 'year': '2011', 'knownFor': 'offer only'}
522,{'companyName': 'SpringGreen thousand though', 'dateEstablished': '2018-11-17', 'location': 'New Nicholasport', 'recordLabelId': 523, 'albumId': 523, 'numOfRating': 2483, 'averageRating': 2.7, 'userRating': 0, 'songId': 523, 'artistId': 523, 'name': 'Shannon Ross', 'age': 70, 'musicianId': 523, 'instrument': 'Violin', 'band': 'DarkSalmon perform', 'albumDuration': 8268, 'albumTitle': 'fall yet set', 'coverURL': 'https://placekitten.com/700/952', 'genre': 'Metal', 'songDuration': 819, 'songTitle': 'about various', 'sourceLink': 'johnson.com', 'year': '1996', 'knownFor': 'month structure'}
523,{'companyName': 'AliceBlue cold series', 'dateEstablished': '2002-09-04', 'location': 'Milesborough', 'recordLabelId': 524, 'albumId': 524, 'numOfRating': 99980, 'averageRating': 3.0, 'userRating': 0, 'songId': 524, 'artistId': 524, 'name': 'Joshua Bautista', 'age': 34, 'musicianId': 524, 'instrument': 'Didgeridoo', 'band': 'Aqua item', 'albumDuration': 8962, 'albumTitle': 'off fine approach', 'coverURL': 'https://placeimg.com/852/719/any', 'genre': 'Heavy Metal', 'songDuration': 450, 'songTitle': 'baby decade', 'sourceLink': 'flores.com', 'year': '1995', 'knownFor': 'news true'}
524,{'companyName': 'Coral financial many', 'dateEstablished': '2001-04-05', 'location': 'Howellberg', 'recordLabelId': 525, 'albumId': 525, 'numOfRating': 52476, 'averageRating': 1.5, 'userRating': 0, 'songId': 525, 'artistId': 525, 'name': 'Isaac Leon', 'age': 20, 'musicianId': 525, 'instrument': 'Piano', 'band': 'CadetBlue partner', 'albumDuration': 2483, 'albumTitle': 'cultural follow enjoy', 'coverURL': 'https://placekitten.com/167/336', 'genre': 'EDM', 'songDuration': 308, 'songTitle': 'house food', 'sourceLink': 'ball.com', 'year': '1987', 'knownFor': 'hold data'}
525,{'companyName': 'Maroon radio mean', 'dateEstablished': '1992-12-16', 'location': 'Stevenstad', 'recordLabelId': 526, 'albumId': 526, 'numOfRating': 78379, 'averageRating': 1.0, 'userRating': 0, 'songId': 526, 'artistId': 526, 'name': 'Rachel Smith', 'age': 23, 'musicianId': 526, 'instrument': 'Piano', 'band': 'DarkGray now', 'albumDuration': 4031, 'albumTitle': 'speech benefit better', 'coverURL': 'https://placekitten.com/851/943', 'genre': 'Metal', 'songDuration': 471, 'songTitle': 'thing shoulder', 'sourceLink': 'brown.net', 'year': '2018', 'knownFor': 'oil while'}
526,{'companyName': 'LightYellow great young', 'dateEstablished': '1976-03-27', 'location': 'North Charlesfort', 'recordLabelId': 527, 'albumId': 527, 'numOfRating': 53128, 'averageRating': 1.0, 'userRating': 0, 'songId': 527, 'artistId': 527, 'name': 'Sarah Lane', 'age': 19, 'musicianId': 527, 'instrument': 'Violin', 'band': 'Tomato medical', 'albumDuration': 1483, 'albumTitle': 'your decade next', 'coverURL': 'https://placeimg.com/755/360/any', 'genre': 'Rap', 'songDuration': 726, 'songTitle': 'nor around', 'sourceLink': 'adams-norton.com', 'year': '1992', 'knownFor': 'project follow'}
